time,no,review,score,read_volume
2021/8/24,24160,"['明天', '肯定', '高开', '，', '看来', '多少']",0,248
2021/8/24,24161,"['韭菜', '就是', '韭菜', '，', '居然', '卖', '亏了']",-1,232
2021/8/24,24162,"['东方', '盛虹', '：', '营收', '、', '净利', '高速', '增长', '，', '核心', '利润', '贡献度', '高']",13,930
2021/8/24,24163,"['我', '从', '12', '块', '左右', '买', '你', '。', '一', '直到现在', '。', '你', '所有', '的', '涨停板', '没有', '一']",1,1000
2021/8/24,24164,"['的', '说', '一下', '，', '这', '一期', '半年报', '收益', '有', '计算', '斯尔邦', '的', '贡献', '收益', '吗']",5,375
2021/8/24,24165,"['美滋滋', '的', '一天']",0,430
2021/8/24,24166,"['东方', '盛虹', '：', '上半年', '净利润', '同比', '增', '1720%', '东方', '盛虹', '(', '000301', ')', '8']",0,454
2021/8/24,24167,"['悔', '死', '了', '，', '连续', '五六天', '的', '下跌', '都', '扛住', '了', '，', '去', '倒', '在', '了', '黎明前', '，']",-2,527
2021/8/24,24168,"['[', '旺柴', ']', '[', '旺柴', ']', '以往', '经验', '，', '利好', '出尽', '，', '明天', '利空']",0,370
2021/8/24,24169,"['今天', '封盘', '艰难', '，', '明天', '估计', '会', '冲高回落', '。']",-1,540
2021/8/24,24170,"['淡定', '持有', '，', '才', '有', '[', '满仓', ']']",0,329
2021/8/24,24171,"['淡定', '，', '持有', '，', '才', '有', '大米', '米', '！']",0,511
2021/8/24,24172,"['东方', '盛虹', '获', '机构', '抢筹', ' ', '公司', '上半年', '净利', '同比', '增', '17', '倍']",1,723
2021/8/24,24173,"['东方', '盛虹', '涨停', ' ', '北向', '资金', '净', '买入', '2.47', '亿元']",1,1067
2021/8/24,24174,"['没', '看错', '的话', '，', '国开', '基金', '二季度', '新进', '了']",0,396
2021/8/24,24175,"['东方', '盛虹', '上半年', '净利润', '同比', '增', '1720%', ' ', ' ', '第三', '大', '民营', '炼化', '龙']",0,665
2021/8/24,24176,"['明天', '上攻', '30', '左右', '立帖', '为证']",0,467
2021/8/24,24177,"['昨晚', '说', '的', '立帖', '为证', '就', '没有', '人', '给', '我', '点赞', '吗']",-1,492
2021/8/24,24178,"['发', '这么', '多', '，', '真', '看不懂', '，', '就', '弱弱', '的', '问下', '，', '明天', '有板', '吗']",0,456
2021/8/24,24179,"['东方', '盛虹', '今日', '被', '深', '股通', '爆买', '!', '!', ' ', '龙虎榜', '如下']",0,442
2021/8/24,24180,"['斯尔邦', '业绩', '爆炸']",-1,538
2021/8/24,24181,"['憋', '了', '这么久', '，', '庄家', '会', '轻易', '放弃', '吗']",-1,370
2021/8/24,24182,"['感觉', '洗', '干净', '了', '！', '！', '！']",5,785
2021/8/24,24183,"['今年', '不', '并表', '一年', '归母', '净利润', '27', '亿是', '机构', '预期', '，', '这个', '业绩', '只']",0,432
2021/8/24,24184,"['油价', '暴涨', 'nb']",1,831
2021/8/24,24185,"['读财报', '系列', '3', '—', '—', '一文', '看', '懂', '21', '年', '半年度', '东方', '盛虹', '现金流量']",0,701
2021/8/24,24186,"['财报', '快评', '：', '东方', '盛虹', '2021', '年', '上半年', '实现', '归母', '净利润', '11.5', '亿']",1,702
2021/8/24,24187,"['读财报', '系列', '—', '—', ' ', '一文', '看', '懂', '东方', '盛虹', '21', '年', '半年度', '利润表']",0,623
2021/8/24,24188,"['读财报', '系列', '2', '—', '—', '一文', '看', '懂', '东方', '盛虹', '21', '年', '半年度', '资产负债']",0,513
2021/8/24,24189,"['能', '上', '30', '吗', '？', '本股', '近', '一年', '涨幅', '近', '600%', '，', '真猛', '啊', '！']",1,315
2021/8/24,24190,"['东方', '盛虹', '：', '2021', '上半年', '净利润', '同比', '增长', '1720%']",7,913
2021/8/24,24191,"['东方', '盛虹', ':', '2021', '年', '半年度', '募集', '资金', '存放', '与', '使用', '情况', '专项', '报']",0,591
2021/8/24,24192,"['东方', '盛虹', ':', '华泰', '联合', '证券', '有限责任', '公司', '关于', '公司', '控股', '股东']",1,550
2021/8/24,24193,"['东方', '盛虹', ':', '半年报', '监事会', '决议', '公告']",0,455
2021/8/24,24194,"['东方', '盛虹', ':', '独立', '董事', '关于', '控股', '股东', '及其', '他', '关联方', '占用', '公司']",1,413
2021/8/24,24195,"['东方', '盛虹', ':', '海通', '证券', '股份', '有限公司', '关于', '公司', '控股', '股东', '为公']",0,397
2021/8/24,24196,"['东方', '盛虹', ':', '半年报', '董事会', '决议', '公告']",0,444
2021/8/24,24197,"['东方', '盛虹', ':', '独立', '董事', '对', '控股', '股东', '为', '公司', '子公司', '提供', '借款', '事']",1,366
2021/8/24,24198,"['东方', '盛虹', ':', '2021', '年', '半年度', '财务报告']",0,727
2021/8/24,24199,"['东方', '盛虹', ':', '东吴', '证券', '股份', '有限公司', '关于', '公司', '控股', '股东', '为公']",0,404
2021/8/24,24200,"['东方', '盛虹', ':', '关于', '控股', '股东', '为', '公司', '子公司', '提供', '借款', '暨', '关联', '交']",0,500
2021/8/24,24201,"['看', '今晚', '预报', '，', '如果', '还', '能', '超预期', '，', '明天', '妥妥', '的', '高开', '。', '[', '微笑', ']']",0.5,1112
2021/8/24,24202,"['多', '主力', '现身', '龙虎榜', '，', '东方', '盛虹', '涨停', '（', '08', '-', '24', '）']",22,874
2021/8/24,24203,"['东方', '盛虹', '放量', '涨停', ' ', '机构', '资金', '净', '买入', '2', '亿元']",1,803
2021/8/24,24204,"['感觉', '明天', '会', '大跌', '，', '有点', '担心', '，', '这股', '有点', '神经病', '的']",-3.5,283
2021/8/24,24205,"['中报', '是', '今天', '晚上', '出', '吗']",0,334
2021/8/24,24206,"['这股', '真', '没有', '压力', '啊', '，', '涨停', '就是', '这么', '简单']",3,314
2021/8/24,24207,"['拿', '了', '半个', '月', '，', '前天', '走', '。', '拍', '大腿']",0,559
2021/8/24,24208,"['立贴', '为证', '，', '今天', '东方', '盛虹', '必定', '红', '！', '[', '鼓掌', ']']",9,953
2021/8/24,24209,"['[', '哭', ']', '只', '剩底', '仓', '的', '在', '默默', '哭泣', '，', '虽然', '利润', '垫', '很厚', '，', '但', '周五', '大']",0,606
2021/8/24,24210,"['卖飞', '了', '，', '涨停板', '又', '接回来', '。', '感觉', '今天', '的', '钱', '白', '赚', '了', '[', '韭菜', ']', '[']",1,359
2021/8/24,24211,"['卖飞', '[', '微笑', ']']",0,415
2021/8/24,24212,"['还是', '东方', '盛虹', '庄家', '说', '的', '那句话', '：', '不求', '每天', '都', '涨停', '，', '只求', '每']",0,521
2021/8/24,24213,"['为了', '不出', '猫', '狗', '榜', '，', '就', '这样', '压着', '？']",0,324
2021/8/24,24214,"['这', '不是', '卖空', '的', '。', '主力', '中途', '撤单', '了', '！']",-7,675
2021/8/24,24215,"['终于', '等到', '你', '还好', '没', '放弃', '，', '逢', '高', '减仓', '不', '贪', '不', '贪', '[', '俏皮', ']', '[', '俏皮', ']']",12,496
2021/8/24,24216,"['怎么', '封闭', '不死', '在', '等', '什么', '？']",-1,373
2021/8/24,24217,"['？', '笑', '死', '我', '了', '说好', '的', '高开低走', '呢', '？', '我', '卖', '飞', '了']",-3,524
2021/8/24,24218,"['这个', '股', '的', '苟庄', '，', '就', '流行', '封板', '十几万', '手', '以后', '，', '马上', '撤单', '，']",5,344
2021/8/24,24219,"['大单', '卖出', '源源不断', '，', '快', '跑', '！']",0,328
2021/8/24,24220,"['怎么', '感觉', '封', '不住', '了', '啊']",-1,726
2021/8/24,24221,"['跑', '，', '明天', '中报', '今天', '已经', '兑现', '了']",0,328
2021/8/24,24222,"['都', '不要', '吵', '了', '韭菜', '在', '这里', '？']",0,282
2021/8/24,24223,"['超', '了', '恒力', '和', '荣盛', '，', '做', '大哥', '吧']",0,371
2021/8/24,24224,"['东方', '盛虹', ':', '北京市', '金杜', '(', '苏州', ')', '律师', '事务所', '关于', '公司', '2021', '年']",0,1759
2021/8/24,24225,"['就', '差', '一根', '大阳线', '起爆', '了', '，', '快点', '的', '吧', '真', '墨迹']",-2,404
2021/8/24,24226,"['封', '不住', '啊', '[', '哭', ']']",-1,337
2021/8/24,24227,"['大家', '放心', '拿', '着', '，', '没事', '的', '，', '有肉', '吃', '的', '，', '不', '需要', '卖', '，', '卖', '了', '是', '孙']",6,318
2021/8/24,24228,"['刚才', '一开', '板', '，', '我', '就', '逃跑', '了', '，', '，', '后来', '一', '想有', '可能', '是', '主力', '做个']",2,455
2021/8/24,24229,"['刚才', '一开', '板', '，', '我', '就', '逃跑', '了', '，', '，', '后来', '一', '想有', '可能', '是', '主力', '做个']",2,455
2021/8/24,24230,"['终于', '等到', '你', '了', '！', '这', '几天', '没', '把', '我', '洗出去', '，', '我', '坚定', '了', '一回', '[', '拜']",-5,421
2021/8/24,24231,"['我', '看出', '了', '高位', '震荡', '，', '不是', '要涨', '就是', '要', '跌', '，', '横盘', '的', '迹象', '要消']",-2,542
2021/8/24,24232,"['卧槽', '…', '…', 't', '飞', '了']",0,374
2021/8/24,24233,"['开板', '了', '，', '明天', '大跌']",-1,296
2021/8/24,24234,"['对了', '，', '终于', '打开', '了', '，', '明后天', '还', '能', '捡回来']",0,287
2021/8/24,24235,"['走', '了', '，', '一直', '出货', '，', '也', '在', '压力', '位上', '，', '风险', '大于', '利润']",-1,455
2021/8/24,24236,"['东方', '盛虹', '8', '月', '24', '日', '打开', '涨停']",1,628
2021/8/24,24237,"['9', '月初', '大', '比例', '解禁']",0,454
2021/8/24,24238,"['卖飞', '了', '，', '苟庄', '啊', '！', '哎']",0,385
2021/8/24,24239,"['明天', '30']",0,498
2021/8/24,24240,"['明天', '涨停', '立帖', '为证', '这个', '星期', '必破', '新高']",2,574
2021/8/24,24241,"['终于', 'T', '空', '-', '次', '，', '26.8', '卖', '了', '一半']",0,426
2021/8/24,24242,"['这', '玩意', '挣', '资本运作', '的', '钱', '，', '挣', '不到', '业绩', '增长', '的', '钱', '。', '哪涨', '的', '还']",7,336
2021/8/24,24243,"['昨天', '加仓', '，', '今天', '涨停', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",1,420
2021/8/24,24244,"['虹虹', '牛逼', '！', '超越', '恒力', '、', '荣盛', '[', '吃瓜', ']']",0,309
2021/8/24,24245,['嘻嘻'],0,270
2021/8/24,24246,"['中报', '会', '大涨', '一波', '这', '之前', '都', '是', '低吸', '，', '做', 't', '还是', '依旧', '，', '这个', '筹']",1,523
2021/8/24,24247,"['北上', '也', '明白', '，', '自己', '不', '让步', '，', '新庄', '不拉', '[', '发呆', ']']",0,464
2021/8/24,24248,"['现在', '哪个', '吧', '无脑', '看空', '的', '傻托', '越多', '，', '就', '买', '啥', '。']",0,264
2021/8/24,24249,"['真该', '卖', '了', '盛虹', '，', '大家', '是否', '同感']",0,239
2021/8/24,24250,"['爆', '了', '[', '赞', ']']",0,276
2021/8/24,24251,"['大家', '去', '可转债', '看看', '，', '和', '正股', '涨幅', '不一样', '，', '还', '有戏']",1.5,399
2021/8/24,24252,"['TMD', '，', '卖早', '了', '，', '以为', '又', '是', '高开低走', '，', '赶紧', '出', '了', '些']",-1,362
2021/8/24,24253,"['还是', '盛虹', '牛']",0,332
2021/8/24,24254,"['涨停板', '走', '了']",1,280
2021/8/24,24255,"['还', '能开', '板', '吗', '？', '涨停', '给出', '了', '，', '有点', '后悔']",0.5,290
2021/8/24,24256,"['立贴', '为证', '，', '两', '星期', '内涨', '10cm', '，', '粒子', '涨价', '，', '需求', '进入', '旺季', '，']",1,1068
2021/8/24,24257,"['就', '一手', '做', '了', '个', '套', '，', '然后', '被动', '涨停', '了', '，', '运气', '不错', '。']",10,262
2021/8/24,24258,"['关门', '了']",-1,272
2021/8/24,24259,"['全体', '起立', '！']",0,275
2021/8/24,24260,"['30', '指日可待']",0,278
2021/8/24,24261,"['赶快', '封板', '吧', '东方', '大牛股', '，', '封板', '把', '整个', '化纤', '板块', '拉', '起来']",7,328
2021/8/24,24262,"['你', '没有', '人', '给', '我', '点赞', '吗', '？']",-1,281
2021/8/24,24263,"['东方', '盛虹', '8', '月', '24', '日', '盘中', '涨停']",1,649
2021/8/24,24264,"['港资', '踢', '狗', '跑路']",-1,367
2021/8/24,24265,"['冲冲', '冲', '，', '看来', '今天', '定板']",0,322
2021/8/24,24266,"['要不是', '港资', '扯后腿', '早', '涨停', '了']",-6,322
2021/8/24,24267,"['东方', '盛虹', '快', '涨停', '了']",1,304
2021/8/24,24268,"['今天', '涨停', '[', '吃瓜', ']']",1,448
2021/8/24,24269,"['26.5', '打', '了', '底', '仓', '，', '之后', '跌倒', '24', '多', '发现', '连续', '有', '买入', '，', '反弹', '到', '25']",3,408
2021/8/24,24270,"['我', '认为', '最后', '一跌', '了', '只是', '个人', '意见', '不喜', '勿', '碰']",0,641
2021/8/24,24271,"['今天', '价格', '能', '卖', '吗']",0,255
2021/8/24,24272,"['别', '再涨', '啦', '，', '只有', '底仓', '，', '昨天', '去', '做', '母机', '低位', '没', '捡回来', '。', '快跌']",-2,359
2021/8/24,24273,"['牛牛', '牛']",0,300
2021/8/24,24274,"['奥利', '给', '冲', '啊']",0,275
2021/8/24,24275,"['哈哈', '卖完', '就', '，', '不', '知道', '苹果', '新款', '中秋', '之前', '会', '不会', '卖', '我', '要买', '一']",8,353
2021/8/24,24276,"['突破', '前高', '应有', '期', '[', '大笑', ']']",7,290
2021/8/24,24277,"['冲', '啊', '，', '买买', '买']",0,307
2021/8/24,24278,"['东方', '盛虹', '8', '月', '24', '日', '盘中', '涨幅', '达', '5%']",1,451
2021/8/24,24279,"['今天', '暴力', '大阳线']",-3,468
2021/8/24,24280,"['涨不动', '了']",-1,328
2021/8/24,24281,"['好气', '啊', '，', '卖完', '就', '涨']",1,300
2021/8/24,24282,"['[', '大笑', ']']",0,324
2021/8/24,24283,"['今天', '要', '涨停', '吗']",1,306
2021/8/24,24284,"['5', '个点', '搞起']",0,427
2021/8/24,24285,"['东方', '盛虹', '8', '月', '24', '日', '快速', '上涨']",6,508
2021/8/24,24286,"['差不多', '的', '剧本', '，', '主力', '拉升', '，', '中户', '出货', '，', '主力', '出货', '，', '中户', '收']",15,477
2021/8/24,24287,"['我', '的', '虹', '，', '你', '终于', '红', '了']",0,466
2021/8/24,24288,"['[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",0,352
2021/8/24,24289,"['今天', '大跌', '的', '原因', '主要', '是', '募集', '资金', '和', '股价', '会摊', '薄', '这', '一方面', '，']",-1,907
2021/8/24,24290,"['继续', '洗', '，', '坚持', '就是', '胜利', '！']",1,443
2021/8/24,24291,"['东方', '盛虹', '：', '融资', '净', '买入', '4839.02', '万元', '，', '融资', '余额', '5.91', '亿元']",0,516
2021/8/24,24292,"['本周', 'EVA', '粒子', '差不多', '新高', '了', '。', '。', '看', '下周', '9.10', '月', '排产', '，', '如果']",1,816
2021/8/24,24293,"['这股', '今天', '这', '行情', '走成', '这样', '，', '无非', '两种', '情况', '，', '1', '.', '大', '利空', '。', '2', '.']",-1,798
2021/8/24,24294,"['公告', '是', '利好', '还是', '利空', '？']",0,290
2021/8/24,24295,"['短线', '出局']",-1,295
2021/8/24,24296,"['怎么', '还', '不出', '公告', '，', '$', '东方', '盛虹', '(', 'SZ000301', ')', '$']",0,333
2021/8/24,24297,"['会开', '崩', '了', '？', '还', '不出', '公告']",0,259
2021/8/23,24298,"['从', '短线', '市场趋势', '判断', '，', '今天', '全天', '领跌', '的', '大', '金融股', '明天', '理论']",0,2184
2021/8/23,24299,"['巨头', '蜕变', '，', ' ', '盛虹', '“', '新', '战略', '”', '引领', '石化', '民企', '转型']",3,853
2021/8/23,24300,"['明天', '会', '跌停', '吗', '？']",-1,581
2021/8/23,24301,"['明天', '不要', '让', '我', '失望', '啊', '～', '[', '可怜', ']', '[', '可怜', ']', '[', '可怜', ']']",-3,1182
2021/8/23,24302,"['本', '仙女', '晚上', '加', '鸡腿', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",3,758
2021/8/23,24303,"['无人', '接力', '，', '惨', '！']",0,267
2021/8/23,24304,"['今天', '已经', '抄底', '[', '偷笑', ']', '[', '偷笑', ']', '[', '偷笑', ']', '[', '偷笑', ']']",0,1220
2021/8/23,24305,"['短线', '买入', '卖出', '强势股', '的', '有效', '方法']",5,1041
2021/8/23,24306,"['今天', '没有', '跌', '的', '理由', '才', '是', '啊', '？']",1,771
2021/8/23,24307,"['2021', '年', '9', '月', '3', '日有', '27', '亿多', '股', '解禁', '，', '会', '不会', '大跌', '，', '请教', '高手', '！']",13,942
2021/8/23,24308,"['这', '两天', '会', '不会', '大跌', '，', '27', '亿多', '限售', '股', '解禁', '。']",0,770
2021/8/24,24309,"['甚红', '的', '血崩', '或', '不可避免', '，', '劳资', '耐心', '等', '着', '你', '血放干', '了', '~', '再来']",4,726
2021/8/23,24310,"['干嘛', '把', '我', '图片', '删除', '了', '，', '我来', '趟', '现场', '容易', '吗', '看', '我', '中午', '吃', '的', '什']",0,766
2021/8/23,24311,"['明', '天才', '是', '真正', '起飞', '的', '时候']",15,964
2021/8/23,24312,"['联泓', '新科', '都', '上天', '了', '，', '我', '真的', '是', '脑壳', '进水', '了']",0,863
2021/8/23,24313,"['静', '等', '公告']",0,761
2021/8/23,24314,"['油价', '降']",0,333
2021/8/23,24315,"['凤雏', '，', '别看', '了']",0,423
2021/8/23,24316,"['小散', '越', '唱', '多', '跌', '的', '越', '狠']",-3,297
2021/8/23,24317,"['借', '利好', '强势', '洗盘', '，', '把', '不', '坚定的', '散户', '洗出去', '！', '估计', '明天', '会拉']",0,412
2021/8/23,24318,"['我', '是', '连云港', '的', '，', '盛虹', '公司', '已经', '和', '连云港', 'GOP', '绑定', '了', '，', '决定']",0,621
2021/8/23,24319,"['卖', '了', '联泓', '新科', '买', '了', '你', '这个', '垃圾', '，', '股市', '最', '正宗', '的', '接盘', '侠', '就是']",2,805
2021/8/23,24320,"['大家', '怎么', '看', '这股', '，', '重仓', '一个月', '了', '啥', '肉', '都', '没', '吃到', '，', '看到', '外面']",0,499
2021/8/23,24321,"['蚊子', '肉', '也', '是', '肉', '药', '明亏', '惨', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,632
2021/8/23,24322,"['盛虹', '火炬', '2', '号', '堆场', '发现', '2', '个', '睡觉', '的', '哈哈']",8,801
2021/8/23,24323,"['被', '你', '骗', '了']",-1,300
2021/8/23,24324,"['开完', '会', '没有', '，', '各位', '，', '有', '公告', '吗', '？', '跌成', '这样']",0,531
2021/8/23,24325,"['24.57', '在', '跌个', '7', '分', '啊', '害', '我', '挂', '不', '进去']",0,359
2021/8/23,24326,"['两点', '半', '了', '，', '醒醒']",0,274
2021/8/23,24327,"['接着', '洗', '，', '主力', '没安', '啥', '好心', '。', '。']",12,336
2021/8/23,24328,"['你', '敢', '砸', '我', '就', '敢', '买', '。']",0,297
2021/8/23,24329,"['永远', '不买', '这个', '了']",0,253
2021/8/23,24330,"['一', '抬头', '就', '压', '....']",0,360
2021/8/23,24331,"['还有', '托单', '，', '还要', '跌']",-1,318
2021/8/23,24332,"['还有', '托单', '，', '还要', '跌']",-1,302
2021/8/23,24333,"['争点', '气', '吧']",0,248
2021/8/23,24334,"['这股', '解禁', '太大', '了', '，', '九月', '再', '看']",0,350
2021/8/23,24335,"['刚才', '1.31', '分', '谁', '买', '的', '28.14', '肯定', '是', '挂', '错单', '了', '吧', '[', '大笑', ']']",0,904
2021/8/23,24336,"['自选', '唯一', '绿', '的']",1,272
2021/8/23,24337,"['怎么', '一直跌']",-1,249
2021/8/23,24338,"['我求', '你', '跌下来', '让', '我', '加仓', '好', '不']",0,267
2021/8/23,24339,"['25', '这里', '真的', '是', '软磨硬泡', '一周', '了', '，', '但是', '一旦', '突破', '也', '算是', '强势']",7,359
2021/8/23,24340,"['中报', '不行', '吗', '？', '这么', '跌']",-8,278
2021/8/23,24341,"['我', '真是', '个', '[', '龙头', ']']",1,238
2021/8/23,24342,"['浪费', '行情']",-7,265
2021/8/23,24343,"['又', '来', '盛虹', '送货', '，', '看', '把', '好多', '设备', '还', '没', '装好', '外墙', '也', '没弄', '好', '所以']",0,550
2021/8/23,24344,"['今天', '收盘', '一定', '见', '红']",0,279
2021/8/23,24345,"['你', '和', '大盘', '犯冲', '吗', '[', '大笑', ']']",0,310
2021/8/23,24346,"['下午', '要涨', '了', '，', '没', '进场', '的', '赶紧', '，', '手', '慢的', '赚', '不到']",2,833
2021/8/23,24347,"['做个', 't', '看好', '下午', '回', '至少', '2', '个点', '！']",1,291
2021/8/23,24348,"['有点', '没', '懂', '今天', '跌', '的', '逻辑']",0.5,600
2021/8/23,24349,"['别演', '了', '下来', '吧', '我', '在', '20', '块', '的', '位置', '等', '你']",0,280
2021/8/23,24350,"['收盘', '26.68']",0,503
2021/8/23,24351,"['会', '砸', '到', '跌停', '吗']",-1,280
2021/8/23,24352,"['开完', '会', '没有']",0,304
2021/8/23,24353,"['我', '买', '了', '1', '个', '亿', '，', '我', '没涨', '啊']",0,411
2021/8/23,24354,"['000301', '逆势下跌', '！', '技术', '图形', '显示', '缩量', '反', '抽', '到位', '，', '双头', '逐步']",-1,463
2021/8/23,24355,['跌停'],-1,282
2021/8/23,24356,"['耐心', '等', '血崩', '了', '…', '…', '[', '憨笑', ']']",5,942
2021/8/23,24357,"['股市', '飘红', '而', '你', '绿油油', '，', '真不错', '啊']",0,382
2021/8/23,24358,"['每周', '一都', '大跌', '。', '亘古', '不变', '的', '规律']",-1,326
2021/8/23,24359,"['双顶', '？', '[', '为什么', ']']",0,392
2021/8/23,24360,"['仍', '坚持', '主力', '洗盘', '的', '观点', '。', '本人', '保留', '三分', '仓', '观望', '。']",6,333
2021/8/23,24361,"['怎么', '天天', '都', '大跌', '一次']",-1,307
2021/8/23,24362,"['个个', '都', '看好', '，', '星期一', '给', '你们', '砸', '的', '不要', '不要', '的', '。']",1,808
2021/8/23,24363,"['作为', '股东', '，', '一会', '投个', '赞成票', '[', '大笑', ']']",1,263
2021/8/23,24364,"['高位', '震荡', '，', '还', '挺', '吓人', '的', '[', '大笑', ']']",-0.75,463
2021/8/23,24365,"['出货', '还是', '吸筹', '没', '点数', '了', '。', '还', '往里', '冲', '[', '滴汗', ']']",0,552
2021/8/23,24366,"['怎么', '还', '在', '跌', '，', '发生', '了', '什么']",-0.5,299
2021/8/23,24367,"['业绩', '暴雷', '提前', '知道', '了', '？']",0,319
2021/8/23,24368,"['上周', '就', '告诉', '过', '你们', '，', '债涨', '的', '时候', '比股', '猛', '，', '跌', '的', '时候', '比股', '跌']",-4,316
2021/8/23,24369,"['大虹', '有点', '迟钝', '，', '中午', '挖坑', '是', '周五', '电信', '上市', '的', '走势', '[', '捂脸', ']']",-3.5,301
2021/8/23,24370,"['[', '滴汗', ']', '这', '垃圾', '，', '亏', '3', '个', '点出', '了']",-2,277
2021/8/23,24371,"['我', '倒', '是', '蛮', '想', '知道', '这个', '是', '哪个', '人才', '麻烦', '医院', '去', '认领', '一下', '呗']",-3.5,359
2021/8/23,24372,"['这股', '真的', '是', '每逢', '大会', '必跌', '，', '快', '没', '耐心', '了', '[', '哭', ']']",-6,293
2021/8/23,24373,"['这', '股票', '挺', '有意思', '，', '都', '快', '没有', '交易量', '了', '，', '还', '玩', '啥', '呢']",0.5,336
2021/8/23,24374,"['这个', '机构', '太', '垃圾', '，', '借点', '利好', '就', '出货', '，', '然后', '压盘', '再', '重新', '建仓']",-1,318
2021/8/23,24375,"['周五', '大', '减仓', '，', '底仓', '利润', '垫厚', '。', '今天', '情绪', '反弹', '都', '跌成', '这样', '，']",2,620
2021/8/23,24376,"['东方', '盛虹', '8', '月', '23', '日', '盘中', '跌幅', '达', '5%']",-1,589
2021/8/23,24377,"['这', '几天', '一直', '在', '出货', '，', '也许', '还会', '拉', '但是', '这', '完全', '取决于', '别人', '怎']",0,592
2021/8/23,24378,"['下午', '回来']",0,299
2021/8/23,24379,"['无量', '啊']",7,397
2021/8/23,24380,"['完', '犊子', '，', '割肉', '有人']",-1,268
2021/8/23,24381,"['周一', '常规', '高开低走', '，', '上班', '的', '朋友', '注意', '了']",8,384
2021/8/23,24382,"['买', '啥', '啥', '不行', '我', '真的', '了']",-7,270
2021/8/23,24383,"['我', '还', '能', '抢救', '一下', '吗', '[', '哭', ']']",0,279
2021/8/23,24384,"['还', '真的', '走出', '自己', '独立', '行情', '......', '[', '哼', ']']",0.5,424
2021/8/23,24385,"['走', '，', '割肉']",-1,300
2021/8/23,24386,"['下午', '涨', '3', '个点']",1,335
2021/8/23,24387,"['连云港', '恒瑞', '大跌', '，', '盛虹', '也', '大跌']",-2,642
2021/8/23,24388,"['任', '你', '虐', '我', '千百遍', '，', '依然', '对', '你', '如', '初恋', '！']",0,264
2021/8/23,24389,"['注意', '高抛低吸']",1,381
2021/8/23,24390,"['600w', '拉', '一个', '多点', '。', '你', '敢', '信', '？', '等', '一会', '看', '看跌', '一个点', '看看', '资金']",-1,396
2021/8/23,24391,"['我', '在', '雪球', '上', '看到', '一位', '股民', '评论', '相当', '精辟', '，', '这股', '你', '还', '想要', '的']",3.5,400
2021/8/23,24392,"['这股', '不会', '大涨', '，', '梦该', '醒醒', '了', '。']",-1,380
2021/8/23,24393,"['9', '月', '2', '号', '解禁', '57%', '这个', '怎么', '看']",0,2038
2021/8/23,24394,"['坚持', '，', '曙光', '总会', '来', '的', '，', '这个', '礼拜', '肯定', '让', '我', '吃到', '肉']",1,327
2021/8/23,24395,"['[', '图片', ']']",0,481
2021/8/23,24396,"['今天', '的', '走势', '抽', '了', '多少', '空狗', '的', '耳光', '[', '坏', '笑', ']', '尤其', '是', '吧', '里', '逢', '贴', '就']",0,1163
2021/8/23,24397,"['拖', '大盘', '后腿']",0,289
2021/8/23,24398,"['完', '了', '。', '看', '这个', '周线', '好像', '近期', '高点', '了', '。', '状态', '不好', '。', '撤退', '。']",1,336
2021/8/23,24399,"['头顶', '三', '炷', '香', '，', '不死', '也', '重伤', '。']",0,1430
2021/8/23,24400,"['下午', '会', '大跌', '，', '不要', '想着', '低开', '高走', '。']",0,365
2021/8/23,24401,"['给', '我', '跌停', '垃圾', '庄股']",-2,298
2021/8/23,24402,"['确实', '厉害', '低开', '低', '走']",4,303
2021/8/23,24403,"['[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']']",0,278
2021/8/23,24404,"['板快', '都', '涨', '一个点', '了']",1,288
2021/8/23,24405,"['开会', '啦', '喂', '！']",0,300
2021/8/23,24406,"['股民', '们', '注意', '，', '9', '月', '2', '号', '解禁']",0,1547
2021/8/23,24407,"['低开', '高走', '！']",-1,381
2021/8/23,24408,['低开'],-1,363
2021/8/23,24409,"['东方', '盛虹', '：', '融资', '净', '偿还', '7036.92', '万元', '，', '融资', '余额', '5.42', '亿元']",-1,654
2021/8/23,24410,"['东方', '盛虹', '预计', '明日', '收盘', '后', '（', '周二', '晚', '）', '披露', '半年报']",0,1549
2021/8/22,24411,"['周五', '站上', '五日', '线', '，', '估计', '要涨', '一', '按', '了']",1,394
2021/8/22,24412,"['尾盘', '拉升', '必', '有鬼', '，', '而且', '这', '走势', '下周', '要', '砸盘']",0,314
2021/8/22,24413,"['贵', '公司', '控股', '股东', '江苏', '盛虹技', '股份', '有限公司', '的', '限售', '股', '到期日']",-1,2490
2021/8/22,24414,"['东方', '盛虹', '本周', '融资', '净', '偿还', '2108.29', '万元', '，', '居', '化纤', '行业', '板块']",-1,709
